SOURCE,LOSS_ID,STATENAME,COMMNAME,COMMNO,PROPLOCATR,LASTLOSS,CITY,STATE,ZIPCODE,ZipClean,OCCUPANCY,POST_FIRM,ZONE,Floodplain,PROP_VALUE,BUILDING,CONTENTS,PROPLOSSES,PAID,AVERAGE,AS_OF_DT,DTLOSS01,LossDateClean,BuildPay,ContPay,DamagePCT,Valid_Value,SubDam,County Name
2018,161663,NEW JERSEY,"LAMBERTVILLE, CITY OF",340237,140031,True,LAMBERTVILLE,NJ,085301019,08530,SINGLE FMLY,N,A16,True,205272,46064.8,1051.7,4,47116.5,11779.13,01/31/2018,08/28/2011,2011-08-28,6616.5,0.0,0.0322328422776,True,0,HUNTERDON COUNTY
2018,161743,NEW JERSEY,"TRENTON, CITY OF",345325,140158,True,TRENTON,NJ,086185818,08618,SINGLE FMLY,N,A12,True,231216,44775.08,1851.46,4,46626.54,11656.64,01/31/2018,09/07/2011,2011-09-07,9288.01,0.0,0.0401702736835,True,0,MERCER COUNTY
2018,161750,NEW JERSEY,"LAMBERTVILLE, CITY OF",340237,140162,True,LAMBERTVILLE,NJ,085300000,08530,SINGLE FMLY,N,A16,True,274933,49180.03,260.03,4,49440.06,12360.02,01/31/2018,08/28/2011,2011-08-28,22778.12,0.0,0.0828497124754,True,0,HUNTERDON COUNTY
2018,161765,NEW JERSEY,"LAMBERTVILLE, CITY OF",340237,140176,True,LAMBERTVILLE,NJ,085300000,08530,SINGLE FMLY,N,A16,True,236394,71045.4,8199.71,4,79245.11,19811.28,01/31/2018,09/06/2011,2011-09-06,13718.78,0.0,0.0580335372302,True,0,HUNTERDON COUNTY
2018,139399,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,106251,True,POMPTON LAKES,NJ,074421504,07442,SINGLE FMLY,N,AE,True,231191,73183.51,25157.57,4,98341.08,24585.27,01/31/2018,08/28/2011,2011-08-28,45921.67,11004.37,0.198630872309,True,0,PASSAIC COUNTY
2018,161776,NEW JERSEY,"EWING, TOWNSHIP OF",345294,140182,True,EWING,NJ,086283302,08628,SINGLE FMLY,N,X,False,450721,38684.11,0.0,4,38684.11,9671.03,01/31/2018,09/08/2011,2011-09-08,11711.34,0.0,0.0259835685491,True,0,MERCER COUNTY
2015,104683,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,65053,True,SEA BRIGHT,NJ,077602119,07760,4,N,A,True,1192023,721312.02,472125.82,4,1193437.84,298359.46,20151130,20121031,2012-10-31,500000.0,378462.33,0.419454993738,True,0,
2018,104709,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,65071,True,SEA BRIGHT,NJ,077602107,07760,SINGLE FMLY,N,A07,True,147084,170606.84,62397.13,4,233003.97,58250.99,01/31/2018,10/29/2012,2012-10-29,80206.53,30027.13,0.545311046749,True,0,MONMOUTH COUNTY
2015,80014,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,41409,True,POMPTON LAKES,NJ,07442,07442,1,N,A,True,135400,34002.44,13928.0,4,47930.44,11982.61,20151130,19890517,1989-05-17,7472.49,0.0,0.0551882570162,True,0,
2018,50924,NEW JERSEY,"FAIRFIELD, TOWNSHIP OF",340168,18949,True,FAIRFIELD,NJ,070043002,07004,NON RESIDNT,N,A08,True,335934,53595.9,125172.6,4,178768.5,44692.13,01/31/2018,04/16/2007,2007-04-16,22581.16,0.0,0.0672190370728,True,0,CUMBERLAND COUNTY
2018,161895,NEW JERSEY,"OAKLAND, BOROUGH OF",345309,140318,True,OAKLAND,NJ,074361242,07436,2-4 FAMILY,N,AE,True,191168,46586.95,0.0,4,46586.95,11646.74,01/31/2018,08/31/2011,2011-08-31,7606.31,0.0,0.0397886152494,True,0,BERGEN COUNTY
2018,79882,NEW JERSEY,"MANASQUAN, BOROUGH OF",345303,41312,True,MANASQUAN,NJ,087363904,08736,SINGLE FMLY,Y,A05,True,288703,162499.81,33424.8,4,195924.61,48981.15,01/31/2018,10/29/2012,2012-10-29,139406.43,18100.0,0.482871428423,True,0,MONMOUTH COUNTY
2015,79780,NEW JERSEY,"MANASQUAN, BOROUGH OF",345303,41194,True,MANASQUAN,NJ,087363904,08736,1,N,A,True,270116,309073.83,4233.56,4,313307.39,78326.85,20151130,20121029,2012-10-29,250000.0,0.0,0.925528291549,True,0,
2015,104723,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,65075,True,SEA BRIGHT,NJ,077602214,07760,1,N,A,True,207976,221999.17,23200.0,4,245199.17,61299.79,20151130,20121031,2012-10-31,169571.92,23200.0,0.815343693503,True,0,
2018,13810,NEW JERSEY,"NORTH WILDWOOD, CITY OF",345308,4855,True,NORTH WILDWOOD,NJ,08260,08260,SINGLE FMLY,N,AE,True,93300,34858.96,26837.57,4,61696.53,15424.13,01/31/2018,02/05/1998,1998-02-05,7675.87,10331.81,0.082270846731,True,0,CAPE MAY COUNTY
2015,104739,NEW JERSEY,"SEA ISLE CITY, CITY OF",345318,65093,True,SEA ISLE CITY,NJ,082431818,08243,1,N,A,True,110320,73859.21,23622.0,4,97481.21,24370.3,20151130,19980205,1998-02-05,4975.89,4821.25,0.0451041515591,True,0,
2018,162004,NEW JERSEY,"LINCOLN PARK, BOROUGH OF",345300,140576,True,LINCOLN PARK,NJ,070352459,07035,SINGLE FMLY,N,A09,True,140930,138842.75,62219.52,4,201062.27,50265.57,01/31/2018,03/13/2010,2010-03-13,58357.61,21480.71,0.414089335131,True,0,MORRIS COUNTY
2018,162063,NEW JERSEY,"LAMBERTVILLE, CITY OF",340237,140769,True,LAMBERTVILLE,NJ,085301846,08530,SINGLE FMLY,N,A16,True,297955,50908.39,0.0,4,50908.39,12727.1,01/31/2018,08/28/2011,2011-08-28,8295.99,0.0,0.027843097112,True,0,HUNTERDON COUNTY
2015,13814,NEW JERSEY,"UPPER, TOWNSHIP OF",340159,4856,True,STRATHMERE,NJ,08248,08248,1,N,A,True,241144,63502.53,8676.4,4,72178.93,18044.73,20151130,19980205,1998-02-05,18064.92,600.23,0.0749134127326,True,0,
2018,13818,NEW JERSEY,"NORTH WILDWOOD, CITY OF",345308,4862,True,NORTH WILDWOOD,NJ,08260,08260,SINGLE FMLY,N,AE,True,63910,53678.79,18963.87,4,72642.66,18160.67,01/31/2018,01/28/1998,1998-01-28,16597.12,6965.44,0.25969519637,True,0,CAPE MAY COUNTY
2018,6101,NEW JERSEY,"ATLANTIC CITY, CITY OF",345278,2039,True,ATLANTIC CITY,NJ,08401,08401,SINGLE FMLY,N,A08,True,47741,69568.2,5861.85,4,75430.05,18857.51,01/31/2018,10/29/2012,2012-10-29,50855.25,0.0,1.06523219036,False,0,ATLANTIC COUNTY
2018,162368,NEW JERSEY,"LAMBERTVILLE, CITY OF",340237,141644,True,LAMBERTVILLE,NJ,085301850,08530,2-4 FAMILY,N,A16,True,255146,88436.74,16473.43,4,104910.17,26227.54,01/31/2018,08/28/2011,2011-08-28,19264.12,9430.92,0.0755023398368,True,0,HUNTERDON COUNTY
2018,162443,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,141970,True,POMPTON LAKES,NJ,074420000,07442,SINGLE FMLY, ,   ,False,264576,110055.57,28925.35,4,138980.92,34745.23,01/31/2018,08/28/2011,2011-08-28,24800.0,5400.0,0.0937348814707,True,0,PASSAIC COUNTY
2018,77726,NEW JERSEY,"MONMOUTH BEACH, BOROUGH OF",340315,39523,True,MONMOUTH BEACH,NJ,077500000,07750,SINGLE FMLY,N,A06,True,333121,181810.15,39334.24,4,221144.39,55286.1,01/31/2018,10/29/2012,2012-10-29,97813.38,27954.7,0.293627180514,True,0,MONMOUTH COUNTY
2018,160747,NEW JERSEY,"TRENTON, CITY OF",345325,139149,True,TRENTON,NJ,086185804,08618,SINGLE FMLY,N,A04,True,157642,64381.85,0.0,4,64381.85,16095.46,01/31/2018,09/07/2011,2011-09-07,7073.42,0.0,0.0448701488182,True,0,MERCER COUNTY
2018,139699,NEW JERSEY,"OAKLAND, BOROUGH OF",345309,106349,True,OAKLAND,NJ,074362142,07436,SINGLE FMLY,N,AE,True,236486,140520.96,18608.54,4,159129.5,39782.38,01/31/2018,08/28/2011,2011-08-28,59067.05,4300.16,0.249769753812,True,0,BERGEN COUNTY
2018,9058,NEW JERSEY,"ATLANTIC CITY, CITY OF",345278,3002,True,ATLANTIC CITY,NJ,08401,08401,SINGLE FMLY,N,AE,True,87360,39301.87,15929.67,4,55231.54,13807.89,01/31/2018,03/04/1994,1994-03-04,8185.4,3981.02,0.0936973443223,True,0,ATLANTIC COUNTY
2018,156156,NEW JERSEY,"CAMDEN, CITY OF",340128,129209,True,CAMDEN,NJ,081040000,08104,OTHR-NONRES,N,AE,True,2309300,113904.7,0.0,4,113904.7,28476.18,01/31/2018,08/30/2009,2009-08-30,20136.87,0.0,0.00871990213485,True,0,CAMDEN COUNTY
2018,156499,NEW JERSEY,"HOBOKEN, CITY OF",340222,130258,True,HOBOKEN,NJ,070306341,07030,2-4 FAMILY,Y,AE,True,624098,66741.36,0.0,4,66741.36,16685.34,01/31/2018,10/29/2012,2012-10-29,9858.62,0.0,0.0157965896382,True,0,HUDSON COUNTY
2018,156503,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,130259,True,PHILLIPSBURG,NJ,088658109,08865,SINGLE FMLY,Y,C,False,124147,220966.6,82561.46,4,303528.06,75882.02,01/31/2018,06/28/2006,2006-06-28,87642.21,28974.23,0.705955117723,True,0,WARREN COUNTY
2018,156507,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,130260,True,PHILLIPSBURG,NJ,088659434,08865,SINGLE FMLY,N,C,False,161968,75189.17,4795.63,4,79984.8,19996.2,01/31/2018,06/28/2006,2006-06-28,28088.91,0.0,0.173422589647,True,0,WARREN COUNTY
2018,156640,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,130610,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,A22,True,113183,110772.77,32746.85,4,143519.62,35879.91,01/31/2018,06/29/2006,2006-06-29,44965.27,3716.38,0.397279361742,True,0,WARREN COUNTY
2018,156774,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,130903,True,PHILLIPSBURG,NJ,088658109,08865,SINGLE FMLY,N,AE,True,108666,161828.1,36687.19,4,198515.29,49628.82,01/31/2018,06/28/2006,2006-06-28,73558.72,13471.12,0.67692488911,True,0,WARREN COUNTY
2018,156907,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,131272,True,PHILLIPSBURG,NJ,088659434,08865,SINGLE FMLY,N,C,False,75868,158302.25,8303.69,4,166605.94,41651.49,01/31/2018,06/28/2006,2006-06-28,59663.6,432.6,0.786413244055,True,0,WARREN COUNTY
2018,157316,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,132302,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,A22,True,200500,37371.77,3814.85,4,41186.62,10296.66,01/31/2018,06/28/2006,2006-06-28,12164.36,0.0,0.0606701246883,True,0,WARREN COUNTY
2018,157448,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,132792,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,B,False,231349,269666.06,68732.11,4,338398.17,84599.54,01/31/2018,06/29/2006,2006-06-29,15440.01,0.0,0.066739039287,True,0,WARREN COUNTY
2018,157452,NEW JERSEY,"POHATCONG, TOWNSHIP OF",340494,132794,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,A23,True,326990,261300.0,46538.75,4,307838.75,76959.69,01/31/2018,06/28/2006,2006-06-28,82500.0,9305.15,0.252301293618,True,0,WARREN COUNTY
2015,157465,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,132810,True,PHILLIPSBURG,NJ,088659568,08865,1,N,A,True,242760,268986.23,31721.65,4,300707.88,75176.97,20151130,20060628,2006-06-28,126916.41,9800.55,0.522806104795,True,0,
2018,157610,NEW JERSEY,"WASHINGTON, TOWNSHIP OF",340363,133174,True,LONG VALLEY,NJ,078533275,07853,SINGLE FMLY,N,C,False,695720,370569.58,105236.09,4,475805.67,118951.42,01/31/2018,08/28/2011,2011-08-28,250000.0,100000.0,0.359339964353,True,0,MORRIS COUNTY
2015,28664,NEW JERSEY,"AVALON, BOROUGH OF",345279,9725,True,AVALON,NJ,082020000,08202,1,N,A,True,104940,48205.56,18427.1,4,66632.66,16658.17,20151130,19921211,1992-12-11,6773.37,5380.0,0.0645451686678,True,0,
2018,140609,NEW JERSEY,"WEST MILFORD, TOWNSHIP OF",340411,107235,True,W MILFORD,NJ,074800000,07480,SINGLE FMLY,N,B,False,177457,104527.07,33294.12,4,137821.19,34455.3,01/31/2018,08/28/2011,2011-08-28,40252.49,7955.11,0.226829541804,True,0,PASSAIC COUNTY
2018,157955,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,133877,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,A22,True,175781,85471.75,37869.51,4,123341.26,30835.32,01/31/2018,06/29/2006,2006-06-29,36761.73,11145.85,0.209133694768,True,0,WARREN COUNTY
2018,158215,NEW JERSEY,"BELVIDERE, TOWN OF",340481,134471,True,BELVIDERE,NJ,078230000,07823,SINGLE FMLY,N,AE,True,309345,49592.54,5391.45,4,54983.99,13746.0,01/31/2018,06/28/2006,2006-06-28,17952.34,2361.45,0.0580333931371,True,0,WARREN COUNTY
2018,158219,NEW JERSEY,"KINGWOOD, TOWNSHIP OF",340499,134472,True,STOCKTON,NJ,085591823,08559,SINGLE FMLY,N,A,True,647505,697209.74,119127.51,4,816337.25,204084.31,01/31/2018,06/28/2006,2006-06-28,181107.23,2604.77,0.279700125868,True,0,HUNTERDON COUNTY
2018,140572,NEW JERSEY,"SPRINGFIELD, TOWNSHIP OF",345321,107183,True,SPRINGFIELD,NJ,070812431,07081,SINGLE FMLY,N,C,False,294844,78095.89,44989.73,4,123085.62,30771.41,01/31/2018,08/28/2011,2011-08-28,40562.68,25700.0,0.137573360828,True,0,UNION COUNTY
2018,158402,NEW JERSEY,"WHITE, TOWNSHIP OF",340497,134888,True,COLUMBIA,NJ,078320000,07832,OTHR-NONRES,N,A,True,239815,312213.87,21092.61,4,333306.48,83326.62,01/31/2018,06/28/2006,2006-06-28,65541.75,4431.05,0.273301294748,True,0,WARREN COUNTY
2018,158406,NEW JERSEY,"WHITE, TOWNSHIP OF",340497,134889,True,COLUMBIA,NJ,078322052,07832,OTHR-NONRES,N,B,False,70901,123786.8,6528.6,4,130315.4,32578.85,01/31/2018,06/28/2006,2006-06-28,28490.92,0.0,0.401840876715,True,0,WARREN COUNTY
2018,158611,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,135407,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,A02,True,136375,251331.95,28339.29,4,279671.24,69917.81,01/31/2018,06/29/2006,2006-06-29,108024.3,0.0,0.792112190651,True,0,WARREN COUNTY
2018,12172,NEW JERSEY,"VENTNOR CITY, CITY OF",345326,4162,True,VENTNOR CITY,NJ,084061732,08406,SINGLE FMLY,N,A08,True,92451,40338.78,19350.73,4,59689.51,14922.38,01/31/2018,01/23/2016,2016-01-23,6683.42,0.0,0.0722914841375,True,0,ATLANTIC COUNTY
2018,158654,NEW JERSEY,"POHATCONG, TOWNSHIP OF",340494,135506,True,PHILLIPSBURG,NJ,088657514,08865,SINGLE FMLY,N,A23,True,133436,107071.01,7218.9,4,114289.91,28572.48,01/31/2018,06/28/2006,2006-06-28,46873.77,0.0,0.351282787254,True,0,WARREN COUNTY
2015,158658,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,135507,True,PHILLIPSBURG,NJ,088659342,08865,1,N,A,True,244173,162202.23,15932.54,4,178134.77,44533.69,20151130,20060628,2006-06-28,58918.85,0.0,0.241299611341,True,0,
2018,158693,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,135598,True,PHILLIPSBURG,NJ,088659434,08865,SINGLE FMLY,N,AE,True,171773,126868.75,14838.27,4,141707.02,35426.76,01/31/2018,06/29/2006,2006-06-29,34186.22,0.0,0.199019752813,True,0,WARREN COUNTY
2018,158709,NEW JERSEY,"KINGWOOD, TOWNSHIP OF",340499,135618,True,STOCKTON,NJ,085591825,08559,SINGLE FMLY,N,A16,True,87442,122163.17,13306.4,4,135469.57,33867.39,01/31/2018,06/29/2006,2006-06-29,31800.26,4938.5,0.363672605842,True,0,HUNTERDON COUNTY
2018,156272,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,129584,True,PHILLIPSBURG,NJ,088658107,08865,SINGLE FMLY,N,A22,True,143913,158982.15,19710.61,4,178692.76,44673.19,01/31/2018,06/28/2006,2006-06-28,54636.38,0.0,0.379648676631,True,0,WARREN COUNTY
2018,156112,NEW JERSEY,"DUNELLEN, BOROUGH OF",340259,129124,True,DUNELLEN,NJ,088121618,08812,2-4 FAMILY,N,AE,True,0,62124.0,13127.46,4,75251.46,18812.87,01/31/2018,03/13/2010,2010-03-13,0.0,8807.72,0.0,True,0,MIDDLESEX COUNTY
2015,139712,NEW JERSEY,"OAKLAND, BOROUGH OF",345309,106367,True,OAKLAND,NJ,074361240,07436,1,N,A,True,200000,49144.03,9289.35,4,58433.38,14608.35,20151130,20051009,2005-10-09,16732.85,2146.46,0.08366425,True,0,
2018,12107,NEW JERSEY,"ATLANTIC CITY, CITY OF",345278,4140,True,ATLANTIC CITY,NJ,084012719,08401,SINGLE FMLY,N,A08,True,29000,36283.62,3765.01,4,40048.63,10012.16,01/31/2018,10/29/2012,2012-10-29,23508.27,0.0,0.81063,True,0,ATLANTIC COUNTY
2018,97880,NEW JERSEY,"MONMOUTH BEACH, BOROUGH OF",340315,56141,True,MONMOUTH BEACH,NJ,077501440,07750,SINGLE FMLY,N,A08,True,232288,127716.17,17418.7,4,145134.87,36283.72,01/31/2018,03/13/2010,2010-03-13,48621.73,892.59,0.209316581141,True,0,MONMOUTH COUNTY
2018,28425,NEW JERSEY,"WEST WILDWOOD, BOROUGH OF",345328,9669,True,W WILDWOOD,NJ,082602205,08260,OTHR-NONRES,N,A06,True,384800,43346.0,3092.5,4,46438.5,11609.63,01/31/2018,01/28/1998,1998-01-28,15248.0,568.5,0.0396257796258,True,0,CAPE MAY COUNTY
2018,97313,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,55542,True,SEA BRIGHT,NJ,077602113,07760,SINGLE FMLY,N,A06,True,125800,68649.17,3804.28,4,72453.45,18113.36,01/31/2018,12/11/1992,1992-12-11,43427.79,1555.18,0.345212957075,True,0,MONMOUTH COUNTY
2018,141440,NEW JERSEY,"SPRINGFIELD, TOWNSHIP OF",345321,108188,True,SPRINGFIELD,NJ,070812431,07081,SINGLE FMLY,N,AE,True,210429,135694.04,50832.49,4,186526.53,46631.63,01/31/2018,08/28/2011,2011-08-28,60000.0,45000.0,0.285131802176,True,0,UNION COUNTY
2018,142016,NEW JERSEY,"DENVILLE, TOWNSHIP OF",345292,108996,True,DENVILLE,NJ,07834,07834,SINGLE FMLY,N,AE,True,160160,28727.87,3133.74,4,31861.61,7965.4,01/31/2018,08/28/2011,2011-08-28,7934.15,839.07,0.0495388986014,True,0,MORRIS COUNTY
2018,142031,NEW JERSEY,"SEASIDE HEIGHTS, BOROUGH OF",340389,109005,True,SEASIDE HEIGHTS,NJ,087512418,08751,SINGLE FMLY,N,AE,True,124925,95630.48,0.0,4,95630.48,23907.62,01/31/2018,10/29/2012,2012-10-29,49111.49,0.0,0.393127796678,True,0,OCEAN COUNTY
2015,11546,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,3955,True,SEA BRIGHT,NJ,07760,07760,1,N,A,True,195452,228218.79,51835.2,4,280053.99,70013.5,20151130,20121029,2012-10-29,144114.27,29842.39,0.737338425803,True,0,
2018,28421,NEW JERSEY,"WILDWOOD, CITY OF",345329,9667,True,WILDWOOD,NJ,082600000,08260,SINGLE FMLY,N,A07,True,32000,34803.6,4745.0,4,39548.6,9887.15,01/31/2018,02/05/1998,1998-02-05,9946.38,0.0,0.310824375,True,0,CAPE MAY COUNTY
2018,142081,NEW JERSEY,"SEASIDE HEIGHTS, BOROUGH OF",340389,109113,True,SEASIDE HEIGHTS,NJ,087512336,08751,2-4 FAMILY,N,AE,True,212481,70271.91,0.0,4,70271.91,17567.98,01/31/2018,10/29/2012,2012-10-29,30523.27,0.0,0.143651761805,True,0,OCEAN COUNTY
2018,140903,NEW JERSEY,"PISCATAWAY, TOWNSHIP OF",340274,107557,True,PISCATAWAY,NJ,088540000,08854,OTHER RESID,N,A01,True,790626,219938.45,0.0,4,219938.45,54984.61,01/31/2018,08/28/2011,2011-08-28,30455.38,0.0,0.0385205900135,True,0,MIDDLESEX COUNTY
2018,142333,NEW JERSEY,"LITTLE EGG HARBOR, TOWNSHIP OF",340380,111080,True,LITTLE EGG HARBOR TWP,NJ,080871629,08087,SINGLE FMLY,N,A06,True,246168,69016.74,0.0,4,69016.74,17254.19,01/31/2018,08/13/2014,2014-08-13,7825.69,0.0,0.0317900376978,True,0,OCEAN COUNTY
2018,142377,NEW JERSEY,"HACKENSACK, CITY OF",340039,111199,True,HACKENSACK,NJ,076015101,07601,OTHER RESID,N,AE,True,1308888,444017.17,0.0,4,444017.17,111004.29,01/31/2018,08/27/2011,2011-08-27,17601.7,0.0,0.0134478274688,True,0,BERGEN COUNTY
2015,96926,NEW JERSEY,"AVALON, BOROUGH OF",345279,55158,True,AVALON,NJ,082020000,08202,1,N,A,True,145800,38849.3,15742.5,4,54591.8,13647.95,20151130,19921211,1992-12-11,13909.89,4785.0,0.095403909465,True,0,
2018,140894,NEW JERSEY,"PISCATAWAY, TOWNSHIP OF",340274,107529,True,PISCATAWAY,NJ,088545504,08854,SINGLE FMLY,N,C,False,415515,77924.2,19851.64,4,97775.84,24443.96,01/31/2018,08/28/2011,2011-08-28,40393.62,10628.45,0.0972133857983,True,0,MIDDLESEX COUNTY
2018,146549,NEW JERSEY,"SUMMIT, CITY OF",340476,116575,True,SUMMIT,NJ,079011577,07901,OTHER RESID,N,C,False,560000,70702.17,0.0,4,70702.17,17675.54,01/31/2018,08/11/2004,2004-08-11,19804.9,0.0,0.0353658928571,True,0,UNION COUNTY
2015,96829,NEW JERSEY,"LONG BEACH, TOWNSHIP OF",345301,55042,True,NORTH BEACH,NJ,080085615,08008,1,N,A,True,359292,111769.88,15204.05,4,126973.93,31743.48,20151130,20121029,2012-10-29,71609.16,10770.05,0.199306302395,True,0,
2018,140779,NEW JERSEY,"MANVILLE, BOROUGH OF",340437,107359,True,MANVILLE,NJ,088351333,08835,SINGLE FMLY,N,A08,True,98058,222221.77,30000.0,4,252221.77,63055.44,01/31/2018,08/28/2011,2011-08-28,72707.2,0.0,0.741471374085,True,0,SOMERSET COUNTY
2018,151942,NEW JERSEY,"MIDDLE, TOWNSHIP OF",340154,122804,True,GRASSY SOUNDS,NJ,082100000,08210,SINGLE FMLY,N,A05,True,0,59162.28,20078.57,4,79240.85,19810.21,01/31/2018,11/12/2009,2009-11-12,7992.31,7561.62,0.0,False,0,CAPE MAY COUNTY
2015,96617,NEW JERSEY,"MONMOUTH BEACH, BOROUGH OF",340315,54931,True,MONMOUTH BEACH,NJ,077501408,07750,1,Y,A,True,391488,93490.38,62.0,4,93552.38,23388.1,20151130,20121101,2012-11-01,29965.38,0.0,0.0765422694949,True,0,
2018,153234,NEW JERSEY,"HACKETTSTOWN, TOWN OF",340484,124832,True,HACKETTSTOWN,NJ,078401523,07840,SINGLE FMLY,N,X,False,293197,55423.39,15177.42,4,70600.81,17650.2,01/31/2018,10/11/2007,2007-10-11,19790.5,4900.0,0.0674989853239,True,0,WARREN COUNTY
2018,96506,NEW JERSEY,"SHIP BOTTOM, BOROUGH OF",345320,54813,True,SHIP BOTTOM,NJ,080080000,08008,OTHR-NONRES,N,A09,True,448910,41033.42,102694.13,4,143727.55,35931.89,01/31/2018,02/06/1998,1998-02-06,0.0,14728.73,0.0,True,0,OCEAN COUNTY
2018,140744,NEW JERSEY,"PEQUANNOCK, TOWNSHIP OF",345311,107344,True,POMPTON PLAINS,NJ,074440000,07444,SINGLE FMLY,N,AE,True,335790,96503.7,17153.49,4,113657.19,28414.3,01/31/2018,04/15/2007,2007-04-15,35096.51,0.0,0.104519223324,True,0,MORRIS COUNTY
2018,155801,NEW JERSEY,"CHERRY HILL, TOWNSHIP OF",340129,128548,True,CHERRY HILL,NJ,080341323,08034,SINGLE FMLY,N,AE,True,159228,40350.2,0.0,4,40350.2,10087.55,01/31/2018,04/15/2007,2007-04-15,7628.24,0.0,0.0479076544326,True,0,CAMDEN COUNTY
2018,156098,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,129118,True,PHILLIPSBURG,NJ,088658109,08865,SINGLE FMLY,N,B,False,163643,186817.17,74896.05,4,261713.22,65428.31,01/31/2018,06/28/2006,2006-06-28,81872.62,31589.89,0.500312387331,True,0,WARREN COUNTY
2018,156102,NEW JERSEY,"SOUTHAMPTON, TOWNSHIP OF",340115,129121,True,SOUTHAMPTON,NJ,080881717,08088,SINGLE FMLY,N,A05,True,396302,183374.02,17667.27,4,201041.29,50260.32,01/31/2018,08/28/2011,2011-08-28,134248.48,10000.0,0.338752971219,True,0,BURLINGTON COUNTY
2018,158713,NEW JERSEY,"BELVIDERE, TOWN OF",340481,135639,True,BELVIDERE,NJ,078230000,07823,SINGLE FMLY,N,A16,True,280124,188323.57,6128.69,4,194452.26,48613.07,01/31/2018,06/28/2006,2006-06-28,62904.89,0.0,0.224560873042,True,0,WARREN COUNTY
2018,158717,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,135647,True,PHILLIPSBURG,NJ,088650000,08865,SINGLE FMLY,N,A22,True,131165,133441.13,10293.85,4,143734.98,35933.75,01/31/2018,06/28/2006,2006-06-28,60284.09,2734.2,0.459605001334,True,0,WARREN COUNTY
2018,159079,NEW JERSEY,"KINGWOOD, TOWNSHIP OF",340499,136580,True,STOCKTON,NJ,08559,08559,SINGLE FMLY,N,AE,True,120000,135436.21,17936.15,4,153372.36,38343.09,01/31/2018,06/28/2006,2006-06-28,42366.12,4716.15,0.353051,True,0,HUNTERDON COUNTY
2018,159142,NEW JERSEY,"HARMONY, TOWNSHIP OF",340485,136748,True,PHILLIPSBURG,NJ,088659511,08865,SINGLE FMLY,N,A22,True,115562,171670.5,39561.07,4,211231.57,52807.89,01/31/2018,06/28/2006,2006-06-28,65946.31,11100.0,0.57065739603,True,0,WARREN COUNTY
2018,10468,NEW JERSEY,"NORTH WILDWOOD, CITY OF",345308,3490,True,NORTH WILDWOOD,NJ,08260,08260,SINGLE FMLY,N,AE,True,60720,46534.53,2700.0,4,49234.53,12308.63,01/31/2018,02/05/1998,1998-02-05,10621.49,0.0,0.174925724638,True,0,CAPE MAY COUNTY
2018,104441,NEW JERSEY,"WAYNE, TOWNSHIP OF",345327,64753,True,WAYNE,NJ,074700000,07470,SINGLE FMLY,N,A09,True,57202,28514.34,8122.42,4,36636.76,9159.19,01/31/2018,04/02/2005,2005-04-02,5899.04,1990.0,0.10312646411,True,0,PASSAIC COUNTY
2015,12569,NEW JERSEY,"STONE HARBOR, BOROUGH OF",345323,4323,True,STONE HARBOR,NJ,08247,08247,2,N,A,True,229050,46955.43,6917.9,4,53873.33,13468.33,20151130,19940303,1994-03-03,6094.9,0.0,0.026609473914,True,0,
2018,92476,NEW JERSEY,"MONTCLAIR, TOWNSHIP OF",340188,51538,True,MONTCLAIR,NJ,070424811,07042,OTHR-NONRES,N,C,False,100000,7953.86,35954.0,4,43907.86,10976.97,01/31/2018,12/13/1983,1983-12-13,4160.0,4954.0,0.0416,True,0,ESSEX COUNTY
